Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,strain,substrain,treatment
SRR22989389,RNA-Seq,43,552047416,PRJNA918682,SAMN32602464,372087621,"GERS, LBG, NIDDK",public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX18945506,RpoD D445V mutant,Illumina MiSeq,GSM6918923,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T14:59:00Z,1,GSM6918923,Bacteria,SRP416027,K-12,MG1655,Grown at 23oC
SRR22989390,RNA-Seq,43,407098587,PRJNA918682,SAMN32602465,274209124,"GERS, LBG, NIDDK",public,"sra,fastq,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX18945505,RpoD D445V mutant,Illumina MiSeq,GSM6918922,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T14:58:00Z,1,GSM6918922,Bacteria,SRP416027,K-12,MG1655,Grown at 23oC
SRR22989391,RNA-Seq,43,312208466,PRJNA918682,SAMN32602466,212383384,"GERS, LBG, NIDDK",public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX18945504,RpoD D445V mutant,Illumina MiSeq,GSM6918921,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T14:58:00Z,1,GSM6918921,Bacteria,SRP416027,K-12,MG1655,Grown at 23oC
SRR22989392,RNA-Seq,43,491115900,PRJNA918682,SAMN32602467,352773571,"GERS, LBG, NIDDK",public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX18945503,WT,Illumina MiSeq,GSM6918920,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-06T01:45:00Z,1,GSM6918920,Bacteria,SRP416027,K-12,MG1655,Grown at 23oC
SRR22989393,RNA-Seq,43,699562270,PRJNA918682,SAMN32602468,471765020,"GERS, LBG, NIDDK",public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX18945502,WT,Illumina MiSeq,GSM6918919,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T15:00:00Z,1,GSM6918919,Bacteria,SRP416027,K-12,MG1655,Grown at 23oC
SRR22989394,RNA-Seq,43,507047486,PRJNA918682,SAMN32602469,363380937,"GERS, LBG, NIDDK",public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX18945501,WT,Illumina MiSeq,GSM6918918,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-06T01:45:00Z,1,GSM6918918,Bacteria,SRP416027,K-12,MG1655,Grown at 23oC
SRR22989395,RNA-Seq,43,483148903,PRJNA918682,SAMN32602470,322971104,"GERS, LBG, NIDDK",public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX18945500,RpoD D445V mutant,Illumina MiSeq,GSM6918917,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T14:59:00Z,1,GSM6918917,Bacteria,SRP416027,K-12,MG1655,Grown at 37oC
SRR22989396,RNA-Seq,43,433092259,PRJNA918682,SAMN32602471,284451335,"GERS, LBG, NIDDK",public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX18945499,RpoD D445V mutant,Illumina MiSeq,GSM6918916,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T15:33:00Z,1,GSM6918916,Bacteria,SRP416027,K-12,MG1655,Grown at 37oC
SRR22989397,RNA-Seq,43,652033725,PRJNA918682,SAMN32602472,431460463,"GERS, LBG, NIDDK",public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX18945498,RpoD D445V mutant,Illumina MiSeq,GSM6918915,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T15:00:00Z,1,GSM6918915,Bacteria,SRP416027,K-12,MG1655,Grown at 37oC
SRR22989398,RNA-Seq,43,488969770,PRJNA918682,SAMN32602473,323857717,"GERS, LBG, NIDDK",public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX18945497,WT,Illumina MiSeq,GSM6918914,SINGLE,cDNA,TRANSCRIPTOMIC,Escherichia coli str. K-12 substr. MG1655,ILLUMINA,2023-01-10T00:00:00Z,2023-01-05T14:59:00Z,1,GSM6918914,Bacteria,SRP416027,K-12,MG1655,Grown at 37oC
